id_transaction,type_transaction,reference_transaction,cree_le,cree_par_id_utilisateur,statut,notes,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,32078,24,286,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,1000,0.02,0,True
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,32080,12,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,1000,0.032,0,True
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,32085,18,1405,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2500,0.027,0,True
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,32086,36,555,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,3000,0.032,0,True
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,31569,200,364,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,1100,0.037,0,False
BL/ME25/15704,DELIVERY,BL/ME25/15704,2025-11-06 08:27:24,U001,CONFIRMED,Outbound to customer id MC134,,34018,100,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1800,0.041,0,False
BL/ME25/12640,DELIVERY,BL/ME25/12640,2025-09-16 11:59:28,U001,CONFIRMED,Outbound to customer id 9,,34016,0,1404,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BL/ME25/12640,DELIVERY,BL/ME25/12640,2025-09-16 11:59:28,U001,CONFIRMED,Outbound to customer id 9,,34015,0,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BL/ME25/12640,DELIVERY,BL/ME25/12640,2025-09-16 11:59:28,U001,CONFIRMED,Outbound to customer id 9,,34013,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/12640,DELIVERY,BL/ME25/12640,2025-09-16 11:59:28,U001,CONFIRMED,Outbound to customer id 9,,34014,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/12640,DELIVERY,BL/ME25/12640,2025-09-16 11:59:28,U001,CONFIRMED,Outbound to customer id 9,,34017,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1500,0.041,0,False
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31866,60,565,COSTUMER LOCATION,,,,,Unité(s),MODULE,True,60,2900,0.037,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31493,240,565,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,120,2100,0.037,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31494,80,310,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,80,2500,0.037,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31858,180,583,COSTUMER LOCATION,,,,,Unité(s),MODULE,True,60,1500,0.037,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31860,60,583,COSTUMER LOCATION,,,,,Unité(s),MODULE,True,60,2100,0.037,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,36658,12,1404,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2500,0.034,0,True
BL/ME25/12854,DELIVERY,BL/ME25/12854,2025-09-20 10:10:28,U001,CONFIRMED,Outbound to customer id MO058,,31993,100,627,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,100,2300,0.041,0,False
BL/ME25/12977,DELIVERY,BL/ME25/12977,2025-09-22 13:08:45,U001,CONFIRMED,Outbound to customer id 9,,31440,0,66,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,40,1200,0.037,0,True
BL/ME25/12977,DELIVERY,BL/ME25/12977,2025-09-22 13:08:45,U001,CONFIRMED,Outbound to customer id 9,,31482,0,365,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,100,1000,0.037,0,False
BL/ME25/12977,DELIVERY,BL/ME25/12977,2025-09-22 13:08:45,U001,CONFIRMED,Outbound to customer id 9,,31995,0,627,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,100,2200,0.041,0,False
BL/ME25/12977,DELIVERY,BL/ME25/12977,2025-09-22 13:08:45,U001,CONFIRMED,Outbound to customer id 9,,31473,0,365,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,100,1100,0.037,0,False
BL/ME25/13285,DELIVERY,BL/ME25/13285,2025-09-28 08:04:15,U001,CONFIRMED,Outbound to customer id MC008,,32080,90,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,1000,0.032,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31554,2000,1404,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31565,2000,364,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,1700,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31569,1000,364,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,1100,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31549,500,364,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,2800,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31551,500,625,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,1500,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31558,200,378,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION,True,100,1900,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31584,1500,548,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION PLUS,True,100,1700,0.034,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31587,500,548,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION PLUS,True,100,1500,0.034,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31986,800,627,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,160,1400,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31985,800,365,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,80,2300,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31987,50,198,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,10,1200,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31461,500,1404,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,100,1600,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31473,500,627,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,100,1100,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31463,500,1404,COSTUMER LOCATION,,,,,Unité(s),DISPINA,True,100,3000,0.037,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35584,500,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2100,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35580,500,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35574,300,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35585,200,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35578,200,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,35586,200,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1400,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34013,500,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34017,300,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1500,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34015,300,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34018,200,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1800,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,31734,100,535,COSTUMER LOCATION,,,,,Unité(s),MONO ACCESSOIRES,True,20,2800,0.034,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,32085,60,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2500,0.027,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,32088,150,555,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,32089,90,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,32082,15,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1400,0.05,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34014,200,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,34403,100,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,32086,60,555,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,3000,0.032,0,True
BL/ME25/13448,DELIVERY,BL/ME25/13448,2025-09-30 10:09:22,U001,CONFIRMED,Outbound to customer id MS013,,44156,30,627,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1700,0.05,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31769,840,214,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,28,2400,0.0048,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31770,200,366,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,20,1800,0.0072,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31767,200,214,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,50,2000,0.0048,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31762,360,628,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,90,2400,0.0008,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31773,352,214,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,88,1400,0.0008,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31766,320,214,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,80,3000,0.0032,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31342,64,299,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,32,1900,0.00025,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,44156,21,627,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1700,0.05,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31725,900,532,COSTUMER LOCATION,,,,,Unité(s),MONO ACCESSOIRES,True,150,2900,0.034,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,38720,250,1406,COSTUMER LOCATION,,,,,Unité(s),TUBE LED,True,25,1000,2.4e-06,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,32080,30,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,1000,0.032,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,41703,30,214,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,30,1900,0.026,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,39906,180,365,COSTUMER LOCATION,,,,,Unité(s),SPOT,True,60,2600,0.05,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,31509,240,199,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,120,2300,0.037,0,False
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,40738,60,565,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,60,2700,0.037,0,True
BL/ME25/14408,DELIVERY,BL/ME25/14408,2025-10-15 13:59:40,U001,CONFIRMED,Outbound to customer id MS006,,34397,50,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,50,1600,0.041,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42597,39,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,1200,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42598,399,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,2200,0.038,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42600,399,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,1000,0.038,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42602,300,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,1400,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42604,400,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,1000,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42452,380,286,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,20,2100,0.026,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42599,400,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,2900,0.038,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42601,399,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,2500,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42603,400,214,COSTUMER LOCATION,,,,,Unité(s),Tous,True,1,1600,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42453,378,214,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,42,2500,0,0,False
BL/ME25/13057,DELIVERY,BL/ME25/13057,2025-09-23 13:11:59,U001,CONFIRMED,Outbound to customer id MCH860,,42453,0,214,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,42,2500,0,0,False
BL/ME25/13180,DELIVERY,BL/ME25/13180,2025-09-25 09:00:43,U001,CONFIRMED,Outbound to customer id MC019,,34888,50,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,50,3000,0.041,0,False
BL/ME25/15634,DELIVERY,BL/ME25/15634,2025-11-04 12:32:01,U001,CONFIRMED,Outbound to customer id 12,,31781,0,1405,COSTUMER LOCATION,,,,,Unité(s),SPOT,True,40,1500,0.07,0,True
BL/ME25/15634,DELIVERY,BL/ME25/15634,2025-11-04 12:32:01,U001,CONFIRMED,Outbound to customer id 12,,31775,0,1406,COSTUMER LOCATION,,,,,Unité(s),SPOT,True,40,1900,0.022,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31334,32,102,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,32,1600,0.0002,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31335,32,75,COSTUMER LOCATION,,,,,Unité(s),MOULURE,True,32,2100,0.00025,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31730,60,535,COSTUMER LOCATION,,,,,Unité(s),MONO ACCESSOIRES,True,60,3000,0.034,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,44489,80,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,80,2200,0.041,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,44490,60,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,60,2900,0.041,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,44486,80,365,COSTUMER LOCATION,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31493,120,637,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,120,2100,0.037,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31509,120,637,COSTUMER LOCATION,,,,,Unité(s),DISPINA METALIC,True,120,2300,0.037,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,35585,200,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,35595,80,293,COSTUMER LOCATION,,,,,Unité(s),ICON,True,80,2100,0.041,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,32081,6,628,COSTUMER LOCATION,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2900,0.034,0,True
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31587,100,548,COSTUMER LOCATION,,,,,Unité(s),EVOLUTION PLUS,True,100,1500,0.034,0,False
BL/ME25/15719,DELIVERY,BL/ME25/15719,2025-11-05 10:24:27,U001,CONFIRMED,Outbound to customer id MC096,,31994,100,627,COSTUMER LOCATION,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35997,0,214,COSTUMER LOCATION,,,,,Unité(s),DPN,True,100,2900,0.026,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,44012,0,214,COSTUMER LOCATION,,,,,Unité(s),DISJONCTEUR,True,200,1400,0.038,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35586,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1400,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,36085,0,214,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,120,2500,0.026,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35595,0,200,COSTUMER LOCATION,,,,,Unité(s),ICON,True,80,2100,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35596,0,104,COSTUMER LOCATION,,,,,Unité(s),ICON,True,60,2900,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,39905,0,214,COSTUMER LOCATION,,,,,Unité(s),SPOT,True,100,2900,0.022,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35585,0,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35576,0,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1800,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35574,0,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35578,0,627,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35840,0,214,COSTUMER LOCATION,,,,,Unité(s),MINI DISJONCTEUR,True,60,1900,0.026,0,False
BL/ME25/15730,DELIVERY,BL/ME25/15730,2025-11-05 13:41:32,U001,CONFIRMED,Outbound to customer id 9,,35996,0,214,COSTUMER LOCATION,,,,,Unité(s),DPN,True,100,1100,0.026,0,False
BL/ME25/15729,DELIVERY,BL/ME25/15729,2025-11-05 14:19:56,U001,CONFIRMED,Outbound to customer id 9,,34015,0,1405,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BL/ME25/15729,DELIVERY,BL/ME25/15729,2025-11-05 14:19:56,U001,CONFIRMED,Outbound to customer id 9,,34013,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/15729,DELIVERY,BL/ME25/15729,2025-11-05 14:19:56,U001,CONFIRMED,Outbound to customer id 9,,34017,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1500,0.041,0,False
BL/ME25/15729,DELIVERY,BL/ME25/15729,2025-11-05 14:19:56,U001,CONFIRMED,Outbound to customer id 9,,34014,0,625,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,3000,0.041,0,False
BL/ME25/15729,DELIVERY,BL/ME25/15729,2025-11-05 14:19:56,U001,CONFIRMED,Outbound to customer id 9,,32125,0,215,COSTUMER LOCATION,,,,,Unité(s),SPOT,True,60,2100,0.06,0,True
BL/ME25/15791,DELIVERY,BL/ME25/15791,2025-11-06 12:23:26,U001,CONFIRMED,Outbound to customer id MC011,,34016,200,1404,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BL/ME25/15791,DELIVERY,BL/ME25/15791,2025-11-06 12:23:26,U001,CONFIRMED,Outbound to customer id MC011,,34015,100,626,COSTUMER LOCATION,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
