id_produit,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable,date,quantite_demande
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-18 09:55:40,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-18 10:53:20,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-19 07:36:07,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-19 08:54:48,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-19 10:33:36,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-19 12:39:31,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-19 12:56:22,5000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-20 08:16:43,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-20 07:26:00,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-20 07:37:41,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-20 13:38:34,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-21 06:45:18,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-21 13:34:58,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-21 12:42:03,25
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 06:44:44,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 06:53:57,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 07:39:27,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 07:47:22,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 07:56:20,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 09:13:54,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-22 12:33:00,600
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-23 08:02:56,40
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-23 13:55:50,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-25 09:04:14,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-25 09:06:57,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-25 10:56:34,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-26 06:57:39,4500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-26 07:15:13,5000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-26 07:42:56,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-26 08:18:01,1150
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 06:53:34,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 12:11:18,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 13:24:36,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 07:32:19,260
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 09:46:20,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 09:54:23,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-27 13:03:21,25
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-28 14:27:11,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-28 06:55:17,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-28 07:31:57,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-28 12:50:33,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-28 14:28:42,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-29 10:23:25,3000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-29 11:01:41,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-29 08:15:10,150
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-29 09:29:07,700
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-29 14:07:06,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-10-30 07:27:29,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 06:41:35,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 06:42:39,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 11:03:28,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 07:44:27,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 10:07:23,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 09:24:34,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-02 13:05:57,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-03 07:31:26,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-03 13:09:45,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-03 07:34:42,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-03 07:38:47,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-04 08:53:17,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-04 12:41:46,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 07:23:23,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 07:27:05,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 07:28:49,1700
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 08:33:23,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 10:55:24,15
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-05 14:34:45,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-06 07:27:56,20
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-08 10:14:48,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 07:41:00,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 07:45:13,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 08:01:46,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 13:41:25,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 13:02:04,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 13:02:42,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 13:03:14,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 13:23:21,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-09 14:15:05,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-10 07:50:02,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 08:06:11,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 09:54:36,1200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 14:31:56,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 09:44:15,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 09:35:54,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-11 13:03:23,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 07:30:19,1200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 07:37:11,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 09:27:15,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 09:36:50,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 07:27:48,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 07:33:13,600
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 11:06:54,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-12 13:31:21,17
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 10:03:04,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 10:38:44,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 13:16:23,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 07:17:45,40
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 07:43:56,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-13 10:48:46,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-15 07:29:56,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-15 09:43:23,1
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-16 07:44:37,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-16 08:49:08,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-16 09:05:35,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-16 12:47:02,12
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 09:16:57,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 11:59:21,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 13:10:42,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 08:06:49,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 10:08:07,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 09:25:11,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-17 09:53:46,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-18 07:15:28,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-18 10:29:38,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-18 10:30:14,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-19 12:07:36,6000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-19 08:19:25,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-20 12:40:24,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-22 07:12:43,2500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-22 08:20:56,800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-22 08:58:29,3000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-22 09:36:40,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 07:18:08,1200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 14:40:03,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 14:41:52,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 08:18:46,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 13:30:43,5
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-23 14:52:38,4600
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 07:26:47,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 07:35:13,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 07:44:46,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 11:04:42,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 14:18:09,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-24 08:06:27,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-25 07:23:29,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-25 07:24:29,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-25 07:37:44,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-25 08:31:31,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-26 07:37:23,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-26 07:45:25,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-26 08:09:11,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-26 08:57:47,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-26 12:59:58,40
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-27 10:49:51,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-27 08:23:28,40
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-27 08:30:51,182
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-27 11:00:09,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 07:21:06,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 07:22:56,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 07:24:03,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 07:30:38,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 07:48:00,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 08:07:58,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 13:04:26,900
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-11-30 14:29:44,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:17:51,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:21:56,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:22:50,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:29:15,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:46:06,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-01 07:50:33,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-02 07:05:59,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-02 07:07:55,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-02 07:51:01,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-02 12:33:17,60
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-02 12:37:19,3
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-03 07:26:01,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-03 07:26:22,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-03 09:09:45,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-03 07:42:02,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-03 08:58:19,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-04 07:19:16,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-06 07:24:41,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-06 07:26:42,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-06 08:06:46,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-07 08:28:42,600
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-07 08:29:20,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-07 12:54:48,9
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-08 07:30:24,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-09 07:16:00,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-09 07:35:08,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-09 07:32:41,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-10 09:27:36,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-11 07:29:42,50
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 07:41:43,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 07:48:42,800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 10:08:27,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 08:28:26,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 09:12:53,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-13 12:38:26,50
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-14 07:20:45,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-14 07:46:41,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-14 10:00:10,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-14 08:27:44,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-15 07:16:25,10000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-15 09:05:09,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-15 12:52:20,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-15 14:29:01,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-16 07:20:00,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-16 08:33:43,7
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-16 10:18:09,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-17 08:08:09,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-17 08:50:37,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-18 13:31:50,5
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-20 08:19:28,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-21 07:39:18,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-21 10:02:55,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-21 10:57:27,40
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-22 07:43:29,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-22 07:57:40,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-22 08:51:49,800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-22 12:54:05,402
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-22 15:09:28,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-23 07:46:07,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-23 07:59:12,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-23 12:57:45,2
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-25 09:26:39,2
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-27 13:22:14,3000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-25 10:16:19,1
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-25 10:37:45,33
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-25 12:54:20,30
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-27 07:30:39,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-27 07:32:31,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 07:54:04,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 12:26:42,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 07:30:58,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 08:32:07,17
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 08:55:16,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-28 13:57:33,55
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-29 07:17:07,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-29 07:34:36,1800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-29 08:03:27,6000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-29 12:33:29,600
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-29 14:44:26,10
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-30 07:09:52,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2025-12-30 10:59:26,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 07:54:47,800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 08:08:58,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 08:12:32,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 08:25:57,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 07:28:18,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 08:00:10,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 10:14:05,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-03 12:18:22,17
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 07:22:25,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 07:23:25,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 07:26:13,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 07:29:14,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 07:31:59,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 08:04:47,800
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 08:27:17,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 08:31:40,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 08:35:22,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-04 13:51:00,120
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-05 08:11:18,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-05 10:55:59,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-05 13:59:25,1000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 07:28:13,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 07:28:39,5000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 07:30:29,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 07:31:24,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 07:35:47,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 09:50:02,300
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 11:03:34,100
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 10:07:09,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-06 13:14:51,24
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 07:24:21,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 12:17:08,200
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 12:42:28,500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 12:51:51,2000
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 13:01:16,1500
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 09:15:09,25
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-07 10:29:54,400
34015,,,Unité(s),ICON,True,100,1100,0.041,0,False,2026-01-08 12:10:40,500
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-04-21 08:38:10,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-04-22 07:14:26,200
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-04-22 08:45:06,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-04-29 09:15:03,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-02 08:00:10,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-06 09:27:25,300
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-18 13:04:43,1
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-19 13:52:06,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-20 09:15:11,500
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-21 08:07:45,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-27 07:41:09,200
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-27 12:34:33,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-05-27 12:59:03,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-06-05 07:33:56,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-06-05 08:51:02,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-06-06 10:53:40,100
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-06-08 13:19:09,1
34019,,,Unité(s),ICON,True,100,2400,0.041,0,False,2024-06-09 07:49:34,100
